Date,Open,High,Low,Close,Adj Close,Volume
01/07/2015,0.063651,0.063693,0.063264,0.063392,0.063392,0
02/07/2015,0.063389,0.063937,0.063132,0.063817,0.063817,0
03/07/2015,0.063817,0.063886,0.0635,0.063631,0.063631,0
06/07/2015,0.063307,0.063698,0.063052,0.063611,0.063611,0
07/07/2015,0.063616,0.063683,0.063047,0.06327,0.06327,0
08/07/2015,0.063267,0.063416,0.063032,0.063131,0.063131,0
09/07/2015,0.063133,0.063545,0.063095,0.063278,0.063278,0
10/07/2015,0.063279,0.063804,0.063264,0.063692,0.063692,0
13/07/2015,0.063488,0.063726,0.063269,0.063563,0.063563,0
14/07/2015,0.063565,0.063971,0.063454,0.063853,0.063853,0
15/07/2015,0.063847,0.063959,0.063276,0.063307,0.063307,0
16/07/2015,0.063303,0.063404,0.063102,0.063188,0.063188,0
17/07/2015,0.063194,0.063306,0.062781,0.062811,0.062811,0
20/07/2015,0.062786,0.062893,0.062354,0.062491,0.062491,0
21/07/2015,0.062481,0.062711,0.062423,0.062456,0.062456,0
22/07/2015,0.062462,0.062551,0.061936,0.062085,0.062085,0
23/07/2015,0.062072,0.062332,0.06166,0.061706,0.061706,0
24/07/2015,0.061702,0.06174,0.061374,0.061485,0.061485,0
27/07/2015,0.061544,0.061664,0.061186,0.061376,0.061376,0
28/07/2015,0.061378,0.061679,0.061275,0.061429,0.061429,0
29/07/2015,0.061425,0.061848,0.06136,0.061415,0.061415,0
30/07/2015,0.061415,0.061679,0.060658,0.061501,0.061501,0
31/07/2015,0.061499,0.062449,0.061375,0.062093,0.062093,0
03/08/2015,0.062042,0.062208,0.061791,0.061818,0.061818,0
04/08/2015,0.061818,0.062117,0.061346,0.061382,0.061382,0
05/08/2015,0.061378,0.061607,0.060988,0.061125,0.061125,0
06/08/2015,0.061125,0.061346,0.060923,0.061275,0.061275,0
07/08/2015,0.061266,0.062044,0.061152,0.061916,0.061916,0
10/08/2015,0.061849,0.062125,0.061442,0.06184,0.06184,0
11/08/2015,0.061859,0.0619,0.061107,0.061323,0.061323,0
12/08/2015,0.061324,0.061797,0.061013,0.061536,0.061536,0
13/08/2015,0.061538,0.061581,0.060926,0.060979,0.060979,0
14/08/2015,0.060979,0.061222,0.060881,0.061109,0.061109,0
17/08/2015,0.061004,0.061046,0.060698,0.06086,0.06086,0
18/08/2015,0.060851,0.061026,0.060743,0.060912,0.060912,0
19/08/2015,0.060914,0.061028,0.06014,0.060248,0.060248,0
20/08/2015,0.06024,0.060288,0.05943,0.059566,0.059566,0
21/08/2015,0.059566,0.059584,0.05885,0.058893,0.058893,0
24/08/2015,0.05863,0.058782,0.057989,0.05826,0.05826,0
25/08/2015,0.058261,0.059182,0.057844,0.057888,0.057888,0
26/08/2015,0.057873,0.058851,0.057804,0.058723,0.058723,0
27/08/2015,0.058722,0.059564,0.058694,0.059268,0.059268,0
28/08/2015,0.059239,0.059869,0.059017,0.059711,0.059711,0
31/08/2015,0.059642,0.060009,0.05914,0.05972,0.05972,0
01/09/2015,0.05972,0.059727,0.058871,0.058983,0.058983,0
02/09/2015,0.058981,0.059498,0.058902,0.059317,0.059317,0
03/09/2015,0.059317,0.059734,0.059027,0.059516,0.059516,0
04/09/2015,0.059516,0.059582,0.059001,0.059059,0.059059,0
07/09/2015,0.059101,0.059196,0.058792,0.058945,0.058945,0
08/09/2015,0.058943,0.059684,0.058889,0.059446,0.059446,0
09/09/2015,0.059444,0.059793,0.058946,0.058981,0.058981,0
10/09/2015,0.058954,0.059888,0.05886,0.059698,0.059698,0
11/09/2015,0.059704,0.059796,0.059308,0.059424,0.059424,0
14/09/2015,0.059561,0.059835,0.059325,0.059809,0.059809,0
15/09/2015,0.059828,0.060034,0.059575,0.059901,0.059901,0
16/09/2015,0.059927,0.060511,0.0599,0.060485,0.060485,0
17/09/2015,0.060483,0.061074,0.060205,0.060279,0.060279,0
18/09/2015,0.060279,0.060873,0.060005,0.060077,0.060077,0
21/09/2015,0.060161,0.060399,0.059691,0.060059,0.060059,0
22/09/2015,0.060038,0.06012,0.059123,0.059175,0.059175,0
23/09/2015,0.059186,0.059407,0.058334,0.058436,0.058436,0
24/09/2015,0.058435,0.059522,0.057684,0.059288,0.059288,0
25/09/2015,0.059307,0.059832,0.058758,0.058955,0.058955,0
28/09/2015,0.058925,0.059123,0.058417,0.05854,0.05854,0
29/09/2015,0.058544,0.058964,0.05833,0.058789,0.058789,0
30/09/2015,0.058783,0.05932,0.058751,0.059124,0.059124,0
01/10/2015,0.059142,0.059574,0.059046,0.059151,0.059151,0
02/10/2015,0.059132,0.059793,0.05877,0.059718,0.059718,0
05/10/2015,0.059633,0.060325,0.059556,0.059641,0.059641,0
06/10/2015,0.059642,0.060129,0.059376,0.060077,0.060077,0
07/10/2015,0.060075,0.060607,0.059992,0.060103,0.060103,0
08/10/2015,0.06012,0.060861,0.059928,0.060762,0.060762,0
09/10/2015,0.060792,0.061065,0.060687,0.060943,0.060943,0
12/10/2015,0.060947,0.061028,0.060619,0.060742,0.060742,0
13/10/2015,0.060737,0.060761,0.060029,0.060089,0.060089,0
14/10/2015,0.060074,0.060873,0.060067,0.060855,0.060855,0
15/10/2015,0.060827,0.061227,0.060674,0.061049,0.061049,0
16/10/2015,0.061049,0.061161,0.060607,0.060969,0.060969,0
19/10/2015,0.060997,0.061136,0.060492,0.060695,0.060695,0
20/10/2015,0.060692,0.060792,0.0602,0.060371,0.060371,0
21/10/2015,0.060391,0.060429,0.059851,0.06006,0.06006,0
22/10/2015,0.060068,0.060746,0.060051,0.060569,0.060569,0
23/10/2015,0.060628,0.061021,0.060197,0.060342,0.060342,0
26/10/2015,0.060394,0.060698,0.060277,0.060535,0.060535,0
27/10/2015,0.060522,0.060571,0.060225,0.060428,0.060428,0
28/10/2015,0.060428,0.060883,0.060063,0.060104,0.060104,0
29/10/2015,0.060125,0.060292,0.059916,0.060175,0.060175,0
30/10/2015,0.060176,0.060683,0.060162,0.060683,0.060683,0
02/11/2015,0.060666,0.060868,0.060502,0.060829,0.060829,0
03/11/2015,0.060834,0.061087,0.060573,0.060995,0.060995,0
04/11/2015,0.061002,0.061146,0.060398,0.060417,0.060417,0
05/11/2015,0.060421,0.060572,0.060147,0.060253,0.060253,0
06/11/2015,0.060223,0.060269,0.059256,0.059595,0.059595,0
09/11/2015,0.059503,0.05968,0.059123,0.059668,0.059668,0
10/11/2015,0.059668,0.059812,0.059365,0.059683,0.059683,0
11/11/2015,0.059678,0.060046,0.059657,0.059798,0.059798,0
12/11/2015,0.0598,0.059925,0.059478,0.059723,0.059723,0
13/11/2015,0.059722,0.060007,0.059574,0.059979,0.059979,0
16/11/2015,0.059827,0.059963,0.059401,0.059647,0.059647,0
17/11/2015,0.059659,0.059844,0.059533,0.05982,0.05982,0
18/11/2015,0.059804,0.059904,0.05952,0.05979,0.05979,0
19/11/2015,0.059771,0.06041,0.059771,0.060131,0.060131,0
20/11/2015,0.060147,0.060766,0.060038,0.060541,0.060541,0
23/11/2015,0.060489,0.060665,0.06014,0.06041,0.06041,0
24/11/2015,0.060397,0.060832,0.060376,0.06052,0.06052,0
25/11/2015,0.060503,0.06065,0.060304,0.060595,0.060595,0
26/11/2015,0.060595,0.060635,0.060366,0.060377,0.060377,0
27/11/2015,0.060379,0.060454,0.060148,0.060176,0.060176,0
30/11/2015,0.060208,0.060408,0.060153,0.060375,0.060375,0
01/12/2015,0.06037,0.060711,0.06033,0.060546,0.060546,0
02/12/2015,0.060544,0.060605,0.060174,0.060384,0.060384,0
03/12/2015,0.060368,0.060535,0.059707,0.059873,0.059873,0
04/12/2015,0.059883,0.060219,0.059647,0.060142,0.060142,0
07/12/2015,0.060005,0.060021,0.058928,0.059228,0.059228,0
08/12/2015,0.059242,0.05925,0.058593,0.058785,0.058785,0
09/12/2015,0.05884,0.059093,0.058499,0.058532,0.058532,0
10/12/2015,0.058509,0.058723,0.058098,0.058126,0.058126,0
11/12/2015,0.058136,0.058185,0.057374,0.05752,0.05752,0
14/12/2015,0.057671,0.057839,0.057256,0.057777,0.057777,0
15/12/2015,0.057763,0.05848,0.057655,0.05846,0.05846,0
16/12/2015,0.058473,0.059167,0.058183,0.058827,0.058827,0
17/12/2015,0.058836,0.05908,0.058305,0.058691,0.058691,0
18/12/2015,0.058691,0.058955,0.058361,0.058434,0.058434,0
21/12/2015,0.058474,0.058715,0.05807,0.058329,0.058329,0
22/12/2015,0.058328,0.058487,0.058031,0.058171,0.058171,0
23/12/2015,0.058165,0.058309,0.057982,0.058072,0.058072,0
24/12/2015,0.058042,0.058095,0.057766,0.058062,0.058062,0
25/12/2015,0.058062,0.058074,0.058014,0.058062,0.058062,0
28/12/2015,0.057849,0.058082,0.05778,0.058075,0.058075,0
29/12/2015,0.058082,0.058285,0.057893,0.057952,0.057952,0
30/12/2015,0.057945,0.05799,0.057494,0.057552,0.057552,0
31/12/2015,0.057552,0.058228,0.057432,0.057905,0.057905,0
01/01/2016,0.057905,0.057905,0.057905,0.057905,0.057905,0
04/01/2016,0.058109,0.058124,0.057516,0.057843,0.057843,0
05/01/2016,0.057835,0.057951,0.057555,0.057718,0.057718,0
06/01/2016,0.057703,0.057724,0.056963,0.057049,0.057049,0
07/01/2016,0.057042,0.057112,0.056057,0.056095,0.056095,0
08/01/2016,0.056102,0.056459,0.055648,0.055784,0.055784,0
11/01/2016,0.055639,0.056231,0.055558,0.055894,0.055894,0
12/01/2016,0.055888,0.056409,0.055639,0.055859,0.055859,0
13/01/2016,0.055857,0.056294,0.055708,0.055723,0.055723,0
14/01/2016,0.055718,0.056038,0.055526,0.056019,0.056019,0
15/01/2016,0.056022,0.056024,0.054577,0.054799,0.054799,0
18/01/2016,0.05468,0.055078,0.054651,0.054964,0.054964,0
19/01/2016,0.054956,0.055423,0.054662,0.054783,0.054783,0
20/01/2016,0.054766,0.054767,0.053557,0.054127,0.054127,0
21/01/2016,0.054127,0.054272,0.053221,0.05345,0.05345,0
22/01/2016,0.05344,0.054443,0.053316,0.054234,0.054234,0
25/01/2016,0.054278,0.054315,0.053643,0.053723,0.053723,0
26/01/2016,0.053753,0.054369,0.053533,0.054205,0.054205,0
27/01/2016,0.054211,0.054491,0.053929,0.054192,0.054192,0
28/01/2016,0.054195,0.054955,0.054144,0.054515,0.054515,0
29/01/2016,0.05452,0.055251,0.054499,0.055232,0.055232,0
01/02/2016,0.055122,0.055129,0.054335,0.054819,0.054819,0
02/02/2016,0.054824,0.054828,0.053946,0.054104,0.054104,0
03/02/2016,0.054096,0.055082,0.053754,0.05496,0.05496,0
04/02/2016,0.05493,0.055506,0.054541,0.054746,0.054746,0
05/02/2016,0.054726,0.054999,0.054132,0.054211,0.054211,0
08/02/2016,0.054327,0.054452,0.05322,0.053618,0.053618,0
09/02/2016,0.053617,0.053668,0.052833,0.053222,0.053222,0
10/02/2016,0.053222,0.053666,0.052802,0.052865,0.052865,0
11/02/2016,0.052869,0.052921,0.051503,0.052245,0.052245,0
12/02/2016,0.052241,0.052987,0.05201,0.052901,0.052901,0
15/02/2016,0.052885,0.053236,0.052727,0.053048,0.053048,0
16/02/2016,0.053056,0.053433,0.05294,0.05297,0.05297,0
17/02/2016,0.05297,0.055609,0.052783,0.054545,0.054545,0
18/02/2016,0.054542,0.055353,0.054508,0.054657,0.054657,0
19/02/2016,0.054666,0.055048,0.054479,0.054903,0.054903,0
22/02/2016,0.054932,0.055556,0.05482,0.055305,0.055305,0
23/02/2016,0.055295,0.055446,0.054805,0.054926,0.054926,0
24/02/2016,0.054931,0.055124,0.054453,0.055011,0.055011,0
25/02/2016,0.055015,0.055346,0.054808,0.055163,0.055163,0
26/02/2016,0.055171,0.055565,0.054688,0.054715,0.054715,0
29/02/2016,0.054699,0.055431,0.054599,0.055132,0.055132,0
01/03/2016,0.055126,0.056013,0.055038,0.055854,0.055854,0
02/03/2016,0.055836,0.056215,0.055636,0.056028,0.056028,0
03/03/2016,0.05603,0.056146,0.055581,0.055749,0.055749,0
04/03/2016,0.055749,0.056414,0.055661,0.056309,0.056309,0
07/03/2016,0.056283,0.056507,0.055933,0.056369,0.056369,0
08/03/2016,0.056369,0.056382,0.055739,0.055801,0.055801,0
09/03/2016,0.055802,0.056472,0.055738,0.056367,0.056367,0
10/03/2016,0.056355,0.056738,0.055731,0.056052,0.056052,0
11/03/2016,0.056046,0.05673,0.056046,0.056508,0.056508,0
14/03/2016,0.056524,0.056558,0.056096,0.056357,0.056357,0
15/03/2016,0.056341,0.056344,0.055639,0.055909,0.055909,0
16/03/2016,0.055908,0.05686,0.055612,0.056772,0.056772,0
17/03/2016,0.056783,0.057789,0.056749,0.057672,0.057672,0
18/03/2016,0.057676,0.058038,0.057353,0.057507,0.057507,0
21/03/2016,0.057397,0.057618,0.057193,0.057409,0.057409,0
22/03/2016,0.05741,0.057783,0.057055,0.057649,0.057649,0
23/03/2016,0.057649,0.057715,0.056825,0.056895,0.056895,0
24/03/2016,0.056905,0.056951,0.056516,0.056854,0.056854,0
25/03/2016,0.056854,0.057276,0.056824,0.057067,0.057067,0
28/03/2016,0.056903,0.057439,0.056845,0.057361,0.057361,0
29/03/2016,0.05736,0.057874,0.056987,0.057719,0.057719,0
30/03/2016,0.057721,0.058245,0.057664,0.057919,0.057919,0
31/03/2016,0.05792,0.058467,0.057561,0.057928,0.057928,0
01/04/2016,0.057909,0.057913,0.057205,0.057707,0.057707,0
04/04/2016,0.057658,0.057805,0.057148,0.057151,0.057151,0
05/04/2016,0.057149,0.057149,0.056273,0.056558,0.056558,0
06/04/2016,0.056561,0.056768,0.056036,0.056736,0.056736,0
07/04/2016,0.056735,0.056823,0.055718,0.055928,0.055928,0
08/04/2016,0.055909,0.056504,0.055909,0.056281,0.056281,0
11/04/2016,0.056272,0.05687,0.056079,0.056655,0.056655,0
12/04/2016,0.056643,0.057333,0.056588,0.057224,0.057224,0
13/04/2016,0.057248,0.057399,0.056957,0.057389,0.057389,0
14/04/2016,0.057369,0.057699,0.056899,0.057367,0.057367,0
15/04/2016,0.057373,0.057513,0.056838,0.056994,0.056994,0
18/04/2016,0.056462,0.057448,0.056335,0.057441,0.057441,0
19/04/2016,0.057437,0.058015,0.057345,0.057684,0.057684,0
20/04/2016,0.057683,0.058136,0.057552,0.057955,0.057955,0
21/04/2016,0.057957,0.058024,0.057102,0.057299,0.057299,0
22/04/2016,0.057292,0.057544,0.057123,0.057263,0.057263,0
25/04/2016,0.057278,0.057284,0.056739,0.056931,0.056931,0
26/04/2016,0.056927,0.057638,0.056842,0.057551,0.057551,0
27/04/2016,0.057549,0.057828,0.057264,0.057827,0.057827,0
28/04/2016,0.057827,0.058197,0.057443,0.057946,0.057946,0
