Date,Open,High,Low,Close,Adj Close,Volume
01/07/2015,44.23,44.970001,43.560001,43.889999,33.085312,8434832
02/07/2015,44,44.404999,43.695,43.904999,33.096622,5163296
03/07/2015,44,44.014999,42.950001,43.785,33.006165,7570934
06/07/2015,42.654999,43.369999,42.599998,42.900002,32.339027,10371728
07/07/2015,42.799999,42.974998,41.985001,42.005001,31.664362,10873832
08/07/2015,41.970001,42.564999,41.884998,42.244999,31.845266,7107898
09/07/2015,42.450001,43.595001,42.154999,43.305,32.644321,5878357
10/07/2015,44.404999,44.985001,43.915001,44.345001,33.428307,7477091
13/07/2015,45.290001,45.424999,44.314999,44.674999,33.677067,6831224
14/07/2015,44.5,45.18,44.259998,45.099998,33.997437,5751233
15/07/2015,45.145,45.48,45,45.25,34.110508,5499974
16/07/2015,45.450001,46.18,45.095001,45.740002,34.479893,6016539
17/07/2015,45.915001,46.105,45.474998,45.639999,34.404507,4987654
20/07/2015,45.794998,46.290001,45.360001,45.665001,34.423344,3520778
21/07/2015,45.595001,45.814999,45.209999,45.435001,34.249969,4465442
22/07/2015,44.935001,45.154999,44.549999,44.630001,33.643139,5008139
23/07/2015,44.865002,44.939999,44.299999,44.630001,33.643139,3896696
24/07/2015,44.650002,45.064999,44.075001,44.244999,33.352917,4781496
27/07/2015,43.950001,43.990002,42.904999,42.98,32.399334,7925234
28/07/2015,43.220001,43.25,42.764999,43.215,32.576481,5997062
29/07/2015,44.080002,44.5,43.299999,44.314999,33.405682,6489970
30/07/2015,44.674999,45.720001,44.535,44.959999,33.891903,7191206
31/07/2015,44.959999,45.154999,44.535,45.075001,33.978592,7461819
03/08/2015,44.904999,45.264999,44.619999,44.950001,33.884369,5890013
04/08/2015,44.615002,44.794998,44.224998,44.650002,33.658222,4990935
05/08/2015,44.740002,45.790001,44.645,45.465,34.272587,6061496
06/08/2015,45.169998,45.470001,44.939999,45.294998,34.144436,3808004
07/08/2015,45.52,46.5,45.415001,45.794998,34.521347,6765535
10/08/2015,45.825001,45.990002,45.130001,45.889999,34.592968,4528452
11/08/2015,45.939999,46.365002,45.419998,45.505001,34.302742,6238375
12/08/2015,45.27,45.400002,44.220001,44.535,33.571533,9133662
13/08/2015,45.470001,45.799999,44.224998,44.380001,33.454685,5593493
14/08/2015,44.25,44.630001,43.904999,44,33.168236,4402284
17/08/2015,44.380001,44.66,43.869999,44.485001,33.53384,6242135
18/08/2015,44.255001,44.48,43.650002,43.75,32.979782,4519969
19/08/2015,43.415001,43.575001,42.880001,42.965,32.388027,5412623
20/08/2015,42.75,43.130001,42.349998,42.549999,32.075184,6752038
21/08/2015,42,42.584999,41.080002,41.080002,30.967072,9271859
24/08/2015,39.040001,40.150002,36.919998,37.834999,28.520918,18470182
25/08/2015,38.950001,39.695,38.285,39.095001,29.470726,14255740
26/08/2015,37.924999,39.044998,37.52,37.705002,28.422909,12268192
27/08/2015,38.209999,40.400002,38.014999,40.18,30.288628,13040623
28/08/2015,40.5,41.43,40.305,41.18,31.042456,8165716
31/08/2015,40.595001,40.869999,40.110001,40.805,30.759764,5722987
01/09/2015,40.904999,41.82,40.009998,40.41,30.462008,10637579
02/09/2015,39.974998,40.834999,39.505001,40.060001,30.198172,6940631
03/09/2015,40.5,41.93,40.5,41.439999,31.238434,7516024
04/09/2015,41.095001,41.134998,39.66,39.959999,30.122782,7763521
07/09/2015,39.970001,40.48,39.790001,39.970001,30.130325,3062490
08/09/2015,39.904999,40.869999,39.904999,40.365002,30.428089,5102767
09/09/2015,41.035,41.494999,40.705002,40.709999,30.68815,6356461
10/09/2015,39.889999,40.685001,39.759998,39.945,30.111483,6352223
11/09/2015,40.32,40.650002,39.645,39.689999,29.919249,6124633
14/09/2015,39.205002,40.150002,39.200001,39.764999,29.975786,5563785
15/09/2015,39.720001,41.16,39.599998,40.985001,30.895452,8179165
16/09/2015,41.139999,42.294998,41.005001,42.130001,31.758575,6116598
17/09/2015,42.174999,42.66,41.834999,41.990002,31.653053,5677026
18/09/2015,41.470001,41.605,40.325001,40.775002,30.737152,16138379
21/09/2015,40.34,41.365002,40.34,40.82,30.771072,6043223
22/09/2015,41.02,41.02,39.215,39.759998,29.972015,9981941
23/09/2015,39.584999,40.974998,39.369999,40.625,30.624079,8823044
24/09/2015,40.529999,40.619999,39.395,39.605,29.855173,10538861
25/09/2015,40.105,41.07,40.009998,40.384998,30.443157,8943160
28/09/2015,39.849998,40.25,38.23,38.764999,29.670118,8222822
29/09/2015,38.200001,39.455002,38.195,39.185001,29.991579,8187724
30/09/2015,39.889999,40.325001,39.654999,40.200001,30.768452,8586593
01/10/2015,40.75,41.645,40.255001,40.375,30.902393,8830351
02/10/2015,40.744999,41.895,40.505001,41.25,31.572105,8129834
05/10/2015,42.255001,43.490002,42.044998,42.974998,32.892391,10302836
06/10/2015,43.154999,44.779999,42.395,44.404999,33.986885,9263395
07/10/2015,44.805,46.439999,44.700001,45.400002,34.748447,13138301
08/10/2015,45.369999,45.68,44.849998,45.34,34.702526,6359749
09/10/2015,45.935001,46.395,45.084999,45.25,34.633648,8366803
12/10/2015,45.259998,45.619999,44.790001,45.150002,34.557106,5182095
13/10/2015,44.84,45.150002,43.889999,44.91,34.373409,7148401
14/10/2015,44.400002,45.299999,44.125,44.634998,34.162926,5615709
15/10/2015,45.349998,45.505001,44.935001,45.115002,34.530312,5773201
16/10/2015,45.650002,46,45.32,45.599998,34.901512,5960179
19/10/2015,45.525002,45.785,44.59,44.965,34.415504,5357074
20/10/2015,44.799999,44.880001,43.950001,44.549999,34.09787,5459651
21/10/2015,44.785,45.285,44.259998,44.91,34.373409,5492185
22/10/2015,44.66,45.540001,44.525002,45.365002,34.721657,8676921
23/10/2015,45.900002,46.075001,45.235001,45.5,34.824986,9834836
26/10/2015,45.384998,45.59,44.279999,44.615002,34.147625,7946051
27/10/2015,44.389999,44.599998,43.209999,43.639999,33.401371,7644877
28/10/2015,43.924999,44.689999,43.435001,44.009998,33.684563,8010336
29/10/2015,45,45.18,43.330002,44.330002,33.929482,7715439
30/10/2015,44.615002,44.744999,43.700001,44.145,33.787884,6929149
02/11/2015,43.720001,44.755001,43.66,44.619999,34.151443,5501571
03/11/2015,44.755001,46.240002,44.310001,46.240002,35.391369,8457023
04/11/2015,46.369999,47.16,46.139999,46.294998,35.433468,7931373
05/11/2015,46.215,46.474998,45.580002,46.130001,35.307186,5601707
06/11/2015,46.215,46.619999,45.900002,46.235001,35.387543,5579548
09/11/2015,46.18,46.919998,45.919998,45.919998,35.14645,4312616
10/11/2015,46.145,46.400002,45.685001,46.014999,35.219158,4348632
11/11/2015,46.040001,46.525002,45.695,46.040001,35.238297,3835105
12/11/2015,45.865002,46.174999,44.869999,44.935001,34.392548,6456896
13/11/2015,44.599998,45.299999,43.814999,44.435001,34.009853,5776604
16/11/2015,44.185001,45.455002,44.125,44.775002,34.270088,5249458
17/11/2015,45.599998,46.465,45.365002,46.455002,35.555923,7124731
18/11/2015,45.959999,46.970001,45.855,46.66,35.712833,5567625
19/11/2015,46.990002,47.23,46.224998,46.599998,35.666901,5982373
20/11/2015,46.439999,46.889999,46.119999,46.255001,35.402855,7070673
23/11/2015,45.794998,46.150002,45.205002,45.764999,35.027821,6338272
24/11/2015,45.384998,46.195,45.150002,46.084999,35.272736,6100724
25/11/2015,46.130001,46.75,45.959999,46.349998,35.475559,5699290
26/11/2015,46,47.25,45.900002,47.029999,35.996025,5331188
27/11/2015,46.525002,47.139999,46.470001,46.619999,35.682213,5184900
30/11/2015,46.009998,47.294998,45.935001,47,35.973057,7587181
01/12/2015,46.884998,47.150002,46.615002,46.790001,35.812328,6446624
02/12/2015,46.514999,47.400002,46.514999,46.650002,35.705177,6642800
03/12/2015,46.299999,47.16,44.465,44.465,34.032818,15093675
04/12/2015,44.150002,45.084999,43.125,43.455002,33.259777,12401186
07/12/2015,43.355,43.555,42.52,42.84,32.789066,9021818
08/12/2015,42.505001,43,41.630001,42.43,32.47525,10704602
09/12/2015,42.599998,43.779999,42.035,42.825001,32.777588,8579642
10/12/2015,42.720001,43.625,42.605,43.080002,32.972755,7648601
11/12/2015,42.715,42.91,41.57,41.799999,31.99305,8523699
14/12/2015,41.735001,42.299999,40.564999,40.580002,31.059299,11536862
15/12/2015,41.119999,42.529999,41.084999,42.285,32.364265,9987246
16/12/2015,42.43,42.799999,41.935001,42.075001,32.203552,7557148
17/12/2015,43,43.025002,41.764999,41.900002,32.069611,8814261
18/12/2015,41.369999,42.349998,41.345001,42.009998,32.15379,14561017
21/12/2015,41.095001,41.91,40.724998,40.724998,31.629549,8194145
22/12/2015,40.700001,41.049999,40.439999,40.814999,31.699448,6345515
23/12/2015,41.235001,42.200001,41.084999,42.115002,32.709103,8170537
24/12/2015,42.400002,42.450001,41.91,42.105,32.701336,1132089
28/12/2015,42.150002,42.195,41.189999,41.380001,32.13826,3147657
29/12/2015,41.615002,42.290001,41.529999,42.139999,32.728527,4200753
30/12/2015,42.084999,42.255001,41.439999,41.564999,32.281944,3715497
04/01/2016,41.060001,41.330002,40.134998,40.525002,31.47422,8369499
05/01/2016,41,41.18,39.965,40.154999,31.18685,7198967
06/01/2016,40.150002,40.165001,39.619999,39.77,30.887833,9221030
07/01/2016,38.349998,39.165001,37.755001,38.805,30.138353,11331090
08/01/2016,38.865002,38.950001,37.349998,37.349998,29.008316,9186486
11/01/2016,37.455002,38.445,37.299999,37.349998,29.008316,7845716
12/01/2016,37.400002,38.450001,36.849998,37.25,28.930647,8704361
13/01/2016,37.924999,38.785,37.43,37.849998,29.396646,8230920
14/01/2016,37.514999,39.494999,37.02,38.830002,30.157776,11959710
15/01/2016,38.849998,38.889999,37.310001,37.654999,29.24519,12602658
18/01/2016,37.400002,38.865002,37.195,38.080002,29.575277,8048056
19/01/2016,38.855,39.474998,38.285,38.619999,29.994671,8137189
20/01/2016,37.470001,37.615002,36.279999,36.52,28.36368,11617538
21/01/2016,36.485001,37.830002,36.154999,37.610001,29.210247,10349115
22/01/2016,39.345001,39.889999,38.700001,39.259998,30.491735,12644938
25/01/2016,39.384998,39.470001,38.099998,38.525002,29.920897,7116335
26/01/2016,37.575001,39.700001,37.325001,39.650002,30.794638,8040343
27/01/2016,39.470001,40.150002,38.825001,40.150002,31.182968,6606120
28/01/2016,40.220001,41.244999,39.599998,40.215,31.233448,11333401
29/01/2016,41.025002,41.349998,40.165001,40.919998,31.780993,9861663
01/02/2016,41.185001,41.360001,39.575001,40,31.066471,6699838
02/02/2016,39.275002,39.5,37.68,38.205002,29.672359,9604952
03/02/2016,38.169998,38.68,37.450001,38.419998,29.839338,8691228
04/02/2016,39.189999,39.865002,38.689999,39.235001,30.472326,10169686
05/02/2016,39.290001,39.639999,38.720001,38.904999,30.216024,8071372
08/02/2016,39.165001,39.244999,37.529999,38.169998,29.64517,10542278
09/02/2016,38.224998,38.599998,36.674999,36.805,28.585035,11507577
10/02/2016,37.064999,37.505001,36.290001,36.52,28.36368,10030947
11/02/2016,36.52,36.615002,35.209999,35.325001,27.435574,10755011
12/02/2016,36.349998,38,36.205002,38,29.513147,15767768
15/02/2016,39.154999,39.66,38.610001,38.625,29.99856,11432287
16/02/2016,40.02,40.200001,38.380001,38.775002,30.115053,12226371
17/02/2016,37.755001,39.345001,37.645,39.345001,30.557751,13712190
18/02/2016,39.5,40.099998,39.209999,39.549999,30.716967,10305723
19/02/2016,39.514999,39.915001,39.200001,39.740002,30.864544,9990713
22/02/2016,40.110001,40.895,40.110001,40.830002,31.711096,7145166
23/02/2016,40.169998,40.915001,39.654999,39.82,30.926672,7442213
24/02/2016,39.490002,39.599998,38.395,39.134998,30.394651,8791958
25/02/2016,39.73,40.400002,39.415001,39.869999,30.965492,7678999
26/02/2016,40.299999,41.395,40.27,40.834999,31.714973,7737362
29/02/2016,40.48,41.389999,40.240002,41.375,32.134377,8546865
01/03/2016,41.325001,41.814999,41.165001,41.549999,32.270298,7941184
02/03/2016,41.794998,42.209999,41.064999,42.209999,32.78289,6446017
03/03/2016,42.240002,42.450001,41.66,42.200001,32.775127,6110392
04/03/2016,42.360001,42.790001,41.889999,42.674999,33.144039,7174640
07/03/2016,42.52,42.91,41.814999,42.810001,33.248882,6405580
08/03/2016,42.259998,42.75,41.779999,42.040001,32.650856,7885415
09/03/2016,41.924999,42.580002,41.73,42.105,32.701336,7128163
10/03/2016,42.099998,43.43,40.805,40.805,31.691677,12703008
11/03/2016,41.794998,42.349998,41.349998,42.349998,32.891621,10218141
14/03/2016,42.025002,42.419998,41.77,42.080002,32.681931,6555951
15/03/2016,41.66,41.799999,41.185001,41.494999,32.22757,6729646
16/03/2016,41.564999,42.080002,41.360001,41.875,32.522709,5752993
17/03/2016,42.490002,43.400002,42.040001,42.855,33.283836,9403322
18/03/2016,43.105,43.244999,42.549999,42.889999,33.311012,11702963
21/03/2016,42,42.205002,41.310001,41.330002,32.562542,5152032
22/03/2016,41.380001,41.584999,40.634998,41.380001,32.601936,5638823
23/03/2016,41.490002,41.654999,40.52,40.855,32.188305,5811494
24/03/2016,40.400002,40.490002,39.509998,40.16,31.640739,6160784
29/03/2016,40.290001,40.619999,39.834999,40.044998,31.550142,5169313
30/03/2016,40.220001,41.490002,40.220001,40.98,32.286797,6504610
31/03/2016,40.599998,40.619999,39.939999,40.060001,31.561956,6614564
01/04/2016,39.59,39.59,38.200001,38.785,30.557425,8853049
04/04/2016,38.560001,39.48,38.435001,39.174999,30.864695,6325792
05/04/2016,38.490002,38.674999,38.064999,38.345001,30.210768,7590228
06/04/2016,38.605,39.119999,38.334999,38.880001,30.632267,6521514
07/04/2016,39.084999,39.490002,38.384998,38.580002,30.395914,5976885
08/04/2016,38.764999,40.165001,38.764999,40.009998,31.522558,6753221
11/04/2016,39.959999,40.415001,39.5,40.189999,31.664379,4454870
12/04/2016,40.494999,41.049999,40.099998,40.93,32.247402,5746503
13/04/2016,41.439999,42.564999,41.400002,42.564999,33.535564,8969900
14/04/2016,42.299999,42.895,41.955002,42.814999,33.732525,6720406
15/04/2016,42.68,42.994999,42.130001,42.544998,33.519802,6622900
18/04/2016,40.955002,42.380001,40.549999,42.244999,33.28344,7097044
19/04/2016,42.52,43.099998,42.095001,42.884998,33.78767,6246458
20/04/2016,42.634998,43.544998,42.310001,43.345001,34.150105,5244062
21/04/2016,43.610001,43.84,43.145,43.650002,34.3904,5844605
22/04/2016,43.669998,43.895,43.049999,43.825001,34.528275,4654232
25/04/2016,43.794998,43.860001,43.244999,43.619999,34.366764,5093483
26/04/2016,43.950001,44.130001,43.509998,43.735001,34.457367,4694137
27/04/2016,44.220001,45.224998,44.209999,44.965,35.426441,8166779
28/04/2016,44.525002,45.119999,44.360001,45.119999,35.548569,6092268
29/04/2016,44.650002,44.720001,43.93,43.93,34.610996,7227489
02/05/2016,44.139999,44.285,43.68,43.93,34.610996,2819875
03/05/2016,43.939999,43.939999,42.715,42.724998,33.661625,5492690
04/05/2016,42.5,42.810001,41.935001,42.150002,33.208595,6062150
05/05/2016,42.209999,42.884998,42.099998,42.544998,33.519802,4052266
06/05/2016,42.209999,43.080002,41.720001,42.939999,33.831013,6416506
09/05/2016,42.665001,43.145,41.900002,42.080002,33.153454,5631300
10/05/2016,42.299999,42.720001,42.035,42.665001,33.614349,4936788
