Date,Open,High,Low,Close,Adj Close,Volume
01/07/2015,1.069359,1.070561,1.057194,1.069862,1.069862,0
02/07/2015,1.054185,1.061571,1.05241,1.05403,1.05403,0
03/07/2015,1.059771,1.064056,1.059434,1.059996,1.059996,0
06/07/2015,1.059322,1.062248,1.055899,1.05921,1.05921,0
07/07/2015,1.060423,1.060895,1.051635,1.060524,1.060524,0
08/07/2015,1.056468,1.062925,1.051724,1.056457,1.056457,0
09/07/2015,1.057496,1.060783,1.051193,1.05753,1.05753,0
10/07/2015,1.055197,1.071329,1.055197,1.054964,1.054964,0
13/07/2015,1.063943,1.067236,1.052853,1.063796,1.063796,0
14/07/2015,1.051746,1.063095,1.049175,1.052189,1.052189,0
15/07/2015,1.058313,1.058537,1.047614,1.058347,1.058347,0
16/07/2015,1.049648,1.050089,1.043623,1.0502,1.0502,0
17/07/2015,1.04455,1.046485,1.039955,1.044823,1.044823,0
20/07/2015,1.039037,1.041667,1.036925,1.039285,1.039285,0
21/07/2015,1.037861,1.045981,1.036484,1.03799,1.03799,0
22/07/2015,1.04395,1.045642,1.038443,1.043841,1.043841,0
23/07/2015,1.041992,1.049869,1.041515,1.041992,1.041992,0
24/07/2015,1.042427,1.044266,1.039058,1.042427,1.042427,0
27/07/2015,1.039069,1.049208,1.038918,1.038961,1.038961,0
28/07/2015,1.039501,1.041233,1.034009,1.039501,1.039501,0
29/07/2015,1.040031,1.041786,1.035947,1.039901,1.039901,0
30/07/2015,1.033699,1.033699,1.029145,1.033731,1.033731,0
31/07/2015,1.032738,1.04734,1.032716,1.032738,1.032738,0
03/08/2015,1.034019,1.036602,1.032098,1.034019,1.034019,0
04/08/2015,1.031811,1.03434,1.026378,1.031779,1.031779,0
05/08/2015,1.02239,1.023908,1.018247,1.022599,1.022599,0
06/08/2015,1.02143,1.023426,1.015672,1.021409,1.021409,0
07/08/2015,1.019337,1.020408,1.012146,1.019378,1.019378,0
10/08/2015,1.016394,1.020117,1.011255,1.01688,1.01688,0
11/08/2015,1.016684,1.0202,1.013274,1.016673,1.016673,0
12/08/2015,1.012207,1.032951,1.011593,1.011982,1.011982,0
13/08/2015,1.025326,1.027749,1.021137,1.025326,1.025326,0
14/08/2015,1.02522,1.028172,1.022077,1.02522,1.02522,0
17/08/2015,1.023541,1.026273,1.021023,1.023437,1.023437,0
18/08/2015,1.022286,1.025536,1.02095,1.022286,1.022286,0
19/08/2015,1.023018,1.031353,1.023018,1.023123,1.023123,0
20/08/2015,1.03584,1.04221,1.034233,1.035518,1.035518,0
21/08/2015,1.042753,1.054663,1.042427,1.042644,1.042644,0
24/08/2015,1.055632,1.08003,1.055253,1.055632,1.055632,0
25/08/2015,1.072041,1.073295,1.052388,1.072386,1.072386,0
26/08/2015,1.065303,1.065553,1.054797,1.064849,1.064849,0
27/08/2015,1.050564,1.051193,1.038281,1.050531,1.050531,0
28/08/2015,1.035947,1.04395,1.034661,1.035947,1.035947,0
31/08/2015,1.040583,1.043329,1.032141,1.040475,1.040475,0
